7416 CD O 7416 d 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
43 CD O 43 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
YANG NNP O yang C 
on IN O on c 
: : O : o 
MON NN O mon C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2014-07-14 CD O 2014-07-14 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
10:43 CD O 10:43 dod 
PM NN O pm C 
-LRB- -LRB- O -lrb- oCo 
End NN O end Cc 
of IN O of c 
Report NNP O report Cc 
-RRB- -RRB- O -rrb- oCo 
257214 CD O 257214 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
25217 CD O 25217 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
23679 CD O 23679 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
RADIOLOGY_REPORT REPORT O radiology_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2013-06-09 CD O 2013-06-09 dodod 
14:53:00.0 CD O 14:53:00.0 dododod 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
U314 NN O u314 Cd 
LIVER NN O liver C 
OR NN O or C 
GALLBLADDER NN O gallbladder C 
US NNP O us C 
-LRB- -LRB- O -lrb- oCo 
SINGLE JJ O single C 
ORGAN NN O organ C 
-RRB- -RRB- O -rrb- oCo 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
Clip NN O clip Cc 
# # O # o 
405-8573 CD O 405-8573 dod 
Actual JJ O actual Cc 
report NN O report c 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
DATE NNP O date C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-06-09 CD O 2013-06-09 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
2:53 CD O 2:53 dod 
PM NN O pm C 
LIVER NN O liver C 
OR NN O or C 
GALLBLADDER NN O gallbladder C 
US NNP O us C 
-LRB- -LRB- O -lrb- oCo 
SINGLE JJ O single C 
ORGAN NN O organ C 
-RRB- -RRB- O -rrb- oCo 
; : O ; o 
-59 CD O -59 od 
DISTINCT JJ O distinct C 
PROCEDURAL JJ O procedural C 
SERVICEClip NN O serviceclip Cc 
# # O # o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Telephone/Fax NN O telephone/fax CcoCc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
-RRB- -RRB- O -rrb- oCo 
3493 CD O 3493 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
DUPLEX NN O duplex C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ OI last Cc 
Name NN OI name Cc 
-LRB- -LRB- O -lrb- oCo 
un NN OI un c 
-RRB- -RRB- OI -rrb- oCo 
322 CD OI 322 d 
** SYM OI ** o 
-RSB- -RRB- O -rsb- oCo 
ABD/PEL NN O abd/pel CoC 
Reason NN O reason Cc 
: : O : o 
duplex?thrombus NN O duplex?thrombus coc 
/ : O / o 
clot NNS OB clot c 
Admitting VBG O admit Cc 
Diagnosis NN O diagnosi Cc 
: : O : o 
S/P NN O s/p CoC 
LIVER NN O liver C 
TX NNP O tx C 
ASCTES NNP O asctes C 
CONFUSION NNP OB confusion C 
______________________________________________________________________________  O ______________________________________________________________________________ o 
UNDERLYING NNP O underlying C 
MEDICAL NNP O medical C 
CONDITION NNP O condition C 
: : O : o 
52 CD O 52 d 
year NN O year c 
old JJ O old c 
man NN OB man c 
s/p NN OB s/p coc 
re-Liver NN O re-liv coCc 
transplant NN O transplant c 
. . O . o 
and CC O and c 
revision NN OI revis c 
R-N-Y NN O r-n-i CoCoC 
now RB O now c 
were VBD OI were c 
very RB O veri c 
increased VBN OB increas c 
TB NN OB tb C 
REASON NN OB reason C 
FOR IN O for C 
THIS NNS O this C 
EXAMINATION NN O examination C 
: : O : o 
duplex?thrombus NN O duplex?thrombus coc 
/ : O / o 
clot NNS OB clot c 
______________________________________________________________________________  O ______________________________________________________________________________ o 
FINAL NNP O final C 
REPORT NNP O report C 
INDICATION NNP O indication C 
: : O : o 
52-year-old JJ OB 52-year-old dococ 
man NN OB man c 
status NN O status c 
post NN O post c 
re-liver NN O re-liv coc 
transplant NN O transplant c 
and CC O and c 
revision NN O revis c 
Roux-en-Y NN O roux-en-i CcocoC 
anastomosis NN O anastomosi c 
, , OB , o 
now RB OB now c 
with IN OB with c 
increased VBN OB increas c 
total JJ OI total c 
bilirubin NN OI bilirubin c 
. . O . o 
COMPARISON NNP O comparison C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-06-03 CD O 2013-06-03 dodod 
** SYM OB ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
LIVER NN O liver C 
ULTRASOUND NN O ultrasound C 
WITH IN O with C 
DOPPLER NN O doppler C 
EXAMINATION NN O examination C 
: : O : o 
The DT OB the Cc 
liver NN DB liver c 
parenchyma NN OB parenchyma c 
is VBZ O is c 
normal JJ O normal c 
in IN O in c 
echotexture NN O echotextur c 
, , O , o 
without IN OB without c 
focal JJ OI focal c 
nodules NNS DI nodul c 
or CC O or c 
masses NNS DI mass c 
identified VBN OB identifi c 
. . O . o 
The DT O the Cc 
previously RB O previous c 
noted VBN O note c 
hemangioma NN OB hemangioma c 
in IN O in c 
segment NN O segment c 
VII NN O vii C 
is VBZ O is c 
not RB O not c 
imaged VBN O imag c 
on IN O on c 
today NN O today c 
's POS O 's oc 
study NN O studi c 
. . O . o 
There EX OI there Cc 
is VBZ OI is c 
a DT O a c 
small JJ O small c 
amount NN O amount c 
of IN O of c 
perihepatic JJ O perihepat c 
ascites NNS OB ascit c 
. . O . o 
Imaging NNP O image Cc 
for IN O for c 
dilated JJ O dilat c 
bowel NN OI bowel c 
segments NNS OI segment c 
within IN O within c 
the DT O the c 
region NN O region c 
of IN O of c 
the DT O the c 
portahepatus NN O portahepatus c 
is VBZ O is c 
not RB O not c 
appreciated VBN O appreci c 
. . O . o 
The DT O the Cc 
portal JJ O portal c 
vein NN O vein c 
is VBZ O is c 
patent NN O patent c 
with IN O with c 
hepatopetal JJ O hepatopet c 
flow NN O flow c 
. . O . o 
However RB O howev Cc 
, , O , o 
flow NN O flow c 
is VBZ O is c 
turbulent JJ O turbul c 
with IN OB with c 
increased VBN O increas c 
velocity NN O veloc c 
at IN OI at c 
the DT OI the c 
level NN O level c 
of IN O of c 
the DT O the c 
anastomosis NN O anastomosi c 
measuring VBG O measur c 
up RP DB up c 
to TO DB to c 
225 CD O 225 d 
cm/sec NN O cm/sec coc 
. . O . o 
This DT O this Cc 
was VBD O was c 
not RB O not c 
clearly RB O clear c 
demonstrated VBN OB demonstr c 
on IN O on c 
the DT O the c 
prior JJ O prior c 
study NN O studi c 
. . O . o 
Flow NN O flow Cc 
within IN O within c 
the DT O the c 
anterior JJ O anterior c 
right NN OI right c 
, , O , o 
posterior JJ O posterior c 
right NN O right c 
, , O , o 
and CC O and c 
left VBD O left c 
portal JJ OB portal c 
vein NN O vein c 
is VBZ O is c 
normal JJ O normal c 
, , O , o 
with IN O with c 
appropriate JJ O appropri c 
direction NN O direct c 
of IN O of c 
flow NN DI flow c 
. . O . o 
The DT O the Cc 
right JJ O right c 
middle NN O middl c 
and CC O and c 
left VBD OB left c 
hepatic JJ OB hepat c 
veins NNS O vein c 
are VBP O are c 
patent NN O patent c 
with IN O with c 
normal JJ O normal c 
respiratory JJ O respiratori c 
variation NN O variat c 
. . O . o 
Waveforms NNS O waveform Cc 
within IN O within c 
the DT O the c 
main JJ O main c 
, , O , o 
right JJ O right c 
, , O , o 
and CC O and c 
left VBD O left c 
hepatic JJ O hepat c 
arteries NNS O arteri c 
demonstrate VBP O demonstr c 
sharp JJ OB sharp c 
systolic JJ OI systol c 
upstroke NN OI upstrok c 
, , O , o 
which WDT O which c 
is VBZ O is c 
improved VBN OB improv c 
from IN O from c 
this DT O this c 
prior JJ O prior c 
study NN O studi c 
. . O . o 
However RB O howev Cc 
, , O , o 
resistive JJ OB resist c 
indices NNS OI indic c 
remain VBP DB remain c 
low JJ OI low c 
measuring VBG DI measur c 
0.52 CD OI 0.52 dod 
, , OI , o 
0.45 CD O 0.45 dod 
, , O , o 
and CC O and c 
0.42 CD O 0.42 dod 
within IN O within c 
the DT O the c 
middle NN O middl c 
, , O , o 
right RB O right c 
, , O , o 
and CC O and c 
left VBD O left c 
hepatic JJ O hepat c 
arteries NNS O arteri c 
respectively RB O respect c 
. . O . o 
IMPRESSION NN O impression C 
: : O : o 
1 CD O 1 d 
. . O . o 

Turbulent JJ OB turbul Cc 
flow NN OI flow c 
within IN O within c 
the DT O the c 
proximal JJ O proxim c 
portal JJ O portal c 
vein NN O vein c 
, , O , o 
at IN O at c 
the DT O the c 
level NN OI level c 
of IN OI of c 
the DT OI the c 
anastomosis NN O anastomosi c 
. . O . o 
High JJ O high Cc 
velocities NNS O veloc c 
may MD O may c 
represent VB O repres c 
a DT O a c 
stenosis NN O stenosi c 
in IN O in c 
this DT O this c 
area NN O area c 
. . O . o 
2 LS O 2 d 
. . O . o 
Low JJ O low Cc 
resistive JJ O resist c 
indices NNS OB indic c 
across IN O across c 
all DT O all c 
hepatic JJ O hepat c 
arteries NNS O arteri c 
may MD O may c 
indicate VB O indic c 
a DT O a c 
focal JJ OI focal c 
arterial JJ OB arteri c 
anastomotic JJ OI anastomot c 
stenosis NN OI stenosi c 
. . O . o 

However RB O howev Cc 
, , O , o 
when WRB O when c 
compared VBN O compar c 
with IN O with c 
the DT DI the c 
prior JJ DI prior c 
study NN O studi c 
, , O , o 
the DT O the c 
waveforms NNS O waveform c 
now RB O now c 
demonstrate VBP O demonstr c 
a DT O a c 
sharp JJ O sharp c 
systolic JJ O systol c 
upstroke NN O upstrok c 
compared VBN OI compar c 
with IN O with c 
a DT O a c 
tardus NN O tardus c 
parvus NN O parvus c 
waveform NN OI waveform c 
on IN O on c 
the DT O the c 
prior JJ O prior c 
study NN OI studi c 
. . OI . o 
3 LS OI 3 d 
. . O . o 
Small JJ O small Cc 
perihepatic JJ O perihepat c 
ascites NNS OI ascit c 
. . O . o 

4 LS O 4 d 
. . O . o 

Segment NN O segment Cc 
VII NN O vii C 
liver NN O liver c 
hemangioma NN OI hemangioma c 
identified VBN OB identifi c 
on IN O on c 
prior JJ O prior c 
study NN O studi c 
is VBZ O is c 
not RB O not c 
clearly RB O clear c 
seen VBN O seen c 
on IN O on c 
today NN O today c 
's POS O 's oc 
study NN O studi c 
. . O . o 
105660 CD O 105660 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
21647 CD O 21647 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
14167 CD O 14167 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
ECHO_REPORT REPORT O echo_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2013-01-23 CD O 2013-01-23 dodod 
00:00:00.0 CD O 00:00:00.0 dododod 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
PATIENT/TEST NN O patient/test CoC 
INFORMATION NN O information C 
: : O : o 
Indication NNP O indicat Cc 
: : O : o 
Left VBN O left Cc 
ventricular JJ OI ventricular c 
function NN OI function c 
. . O . o 

Height NN O height Cc 
: : O : o 
-LRB- -LRB- O -lrb- oCo 
in IN O in c 
-RRB- -RRB- O -rrb- oCo 
67 CD O 67 d 
Weight NNP O weight Cc 
-LRB- -LRB- O -lrb- oCo 
lb NN O lb c 
-RRB- -RRB- O -rrb- oCo 
: : O : o 
160 CD O 160 d 
BSA NN O bsa C 
-LRB- -LRB- O -lrb- oCo 
m2 NN O m2 cd 
-RRB- -RRB- O -rrb- oCo 
: : O : o 
1.84 CD O 1.84 dod 
m2 NN O m2 cd 
BP NN O bp C 
-LRB- -LRB- O -lrb- oCo 
mm NN O mm c 
Hg NN O hg Cc 
-RRB- -RRB- O -rrb- oCo 
: : OB : o 
120/72 CD O 120/72 dod 
Status NNP O status Cc 
: : O : o 
Inpatient NNP O inpatient Cc 
Date/Time NNP O date/tim CcoCc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-01-23 CD O 2013-01-23 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
at IN O at c 
15:36 CD O 15:36 dod 
Test NN O test Cc 
: : O : o 
Portable NNP O portabl Cc 
TTE NNP O tte C 
-LRB- -LRB- O -lrb- oCo 
Complete JJ O complet Cc 
-RRB- -RRB- OI -rrb- oCo 
Doppler NNP OI doppler Cc 
: : O : o 
Full JJ O full Cc 
Doppler NNP O doppler Cc 
and CC O and c 
color NN O color c 
Doppler NNP O doppler Cc 
Contrast NNP O contrast Cc 
: : O : o 
None NN O none Cc 
Technical NNP O technic Cc 
Quality NNP O qualiti Cc 
: : O : o 
Adequate NNP O adequat Cc 
| NNP O | o 
| VBD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
INTERPRETATION NNP O interpretation C 
: : O : o 
Findings NNS O find Cc 
: : O : o 
This DT O this Cc 
study NN O studi c 
was VBD OB was c 
compared VBN O compar c 
to TO O to c 
the DT O the c 
report NN O report c 
of IN O of c 
the DT O the c 
prior JJ O prior c 
study NN O studi c 
-LRB- -LRB- O -lrb- oCo 
images NNS O imag c 
not RB O not c 
available JJ O avail c 
-RRB- -RRB- O -rrb- oCo 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-10-29 CD O 2012-10-29 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
LEFT NNP OB left C 
ATRIUM NNP DI atrium C 
: : O : o 
Moderate JJ O moder Cc 
LA NNP OB la C 
enlargement NN OI enlarg c 
. . O . o 
RIGHT NN O right C 
ATRIUM/INTERATRIAL NN O atrium/interatrial CoC 
SEPTUM NN O septum C 
: : O : o 
Mildly RB O mild Cc 
dilated JJ O dilat c 
RA NN OI ra C 
. . O . o 
LEFT NNP O left C 
VENTRICLE NNP O ventricle C 
: : O : o 
Mild JJ O mild Cc 
symmetric JJ O symmetr c 
LVH NN O lvh C 
. . O . o 

Normal JJ O normal Cc 
LV NN O lv C 
cavity NN O caviti c 
size NN O size c 
. . O . o 
Overall JJ O overal Cc 
normal JJ O normal c 
LVEF NN O lvef C 
-LRB- -LRB- O -lrb- oCo 
> JJR O > o 
55 CD O 55 d 
% NN O % o 
-RRB- -RRB- O -rrb- oCo 
. . O . o 
RIGHT NN O right C 
VENTRICLE NN O ventricle C 
: : O : o 
Normal JJ O normal Cc 
RV NN O rv C 
chamber NN O chamber c 
size NN O size c 
and CC O and c 
free JJ O free c 
wall NN O wall c 
motion NN O motion c 
. . O . o 

AORTA NN O aorta C 
: : O : o 
Normal JJ O normal Cc 
aortic JJ O aortic c 
root NN OI root c 
diameter NN O diamet c 
. . O . o 
Mildly RB OI mild Cc 
dilated JJ OB dilat c 
ascending VBG OI ascend c 
aorta NN OI aorta c 
. . O . o 
AORTIC NN O aortic C 
VALVE NN DB valve C 
: : DB : o 
Normal JJ O normal Cc 
aortic JJ OI aortic c 
valve NN OI valv c 
leaflets NNS O leaflet c 
-LRB- -LRB- O -lrb- oCo 
3 CD O 3 d 
-RRB- -RRB- O -rrb- oCo 
. . O . o 

No DT O no Cc 
AS JJ OB as C 
. . O . o 

No DT O no Cc 
AR NN OB ar C 
. . O . o 
No DT O no Cc 
AS JJ OB as C 
. . O . o 
MITRAL NN O mitral C 
VALVE NN O valve C 
: : O : o 
Mildly RB OB mild Cc 
thickened JJ DB thicken c 
mitral JJ DI mitral c 
valve NN O valv c 
leaflets NNS O leaflet c 
. . OI . o 
Mild JJ OI mild Cc 
thickening VBG OB thicken c 
of IN OB of c 
mitral JJ O mitral c 
valve NN O valv c 
chordae NNS O chorda c 
. . O . o 

Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
MR. NNP O mr. Co 
-LSB- -LRB- O -lsb- oCo 
Due JJ O due Cc 
to TO O to c 
acoustic JJ OB acoust c 
shadowing VBG O shadow c 
, , O , o 
the DT O the c 
severity NN O sever c 
of IN O of c 
MR NN OB mr C 
may MD O may c 
be VB O be c 
significantly RB O signific c 
UNDERestimated VBN O underestim Cc 
. . O . o 

-RSB- -RRB- O -rsb- oCo 
TRICUSPID NN O tricuspid C 
VALVE NN O valve C 
: : O : o 
Normal JJ O normal Cc 
tricuspid NN O tricuspid c 
valve NN O valv c 
leaflets NNS O leaflet c 
. . O . o 
Mild JJ O mild Cc 
-LSB- -LRB- OB -lsb- oCo 
1 CD OB 1 d 
+ CC O + o 
-RSB- -RRB- O -rsb- oCo 
TR NN OB tr C 
. . O . o 

Moderate JJ OB moder Cc 
PA NN O pa C 
systolic JJ DI systol c 
hypertension NN OB hypertens c 
. . O . o 
PULMONIC NN O pulmonic C 
VALVE/PULMONARY NN O valve/pulmonari CoC 
ARTERY NN O arteri C 
: : O : o 
Normal JJ O normal Cc 
pulmonic JJ OB pulmon c 
valve NN O valv c 
leaflets NNS O leaflet c 
with IN O with c 
physiologic JJ O physiolog c 
PR NN OB pr C 
. . O . o 

PERICARDIUM NN O pericardium C 
: : O : o 
Small JJ O small Cc 
pericardial JJ O pericardi c 
effusion NN OI effus c 
. . O . o 

Conclusions NNPS O conclus Cc 
: : O : o 
The DT O the Cc 
left JJ OB left c 
atrium NN DB atrium c 
is VBZ O is c 
moderately RB O moder c 
dilated VBN O dilat c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
mild JJ O mild c 
symmetric JJ O symmetr c 
left JJ OB left c 
ventricular JJ OI ventricular c 
hypertrophy NN OI hypertrophi c 
. . O . o 
The DT O the Cc 
left JJ O left c 
ventricular JJ O ventricular c 
cavity NN O caviti c 
size NN O size c 
is VBZ O is c 
normal JJ O normal c 
. . O . o 
Overall JJ O overal Cc 
left JJ O left c 
ventricular JJ O ventricular c 
systolic JJ O systol c 
function NN O function c 
is VBZ O is c 
normal JJ O normal c 
-LRB- -LRB- O -lrb- oCo 
LVEF JJ O lvef C 
> JJR O > o 
55 CD O 55 d 
% NN O % o 
-RRB- -RRB- O -rrb- oCo 
. . O . o 
Right RB O right Cc 
ventricular JJ O ventricular c 
chamber NN O chamber c 
size NN OI size c 
and CC O and c 
free JJ O free c 
wall NN O wall c 
motion NN O motion c 
are VBP O are c 
normal JJ OB normal c 
. . DB . o 
The DT DB the Cc 
ascending VBG DB ascend c 
aorta NN DI aorta c 
is VBZ O is c 
mildly RB O mild c 
dilated VBN DI dilat c 
. . OB . o 
The DT O the Cc 
aortic JJ O aortic c 
valve NN O valv c 
leaflets NNS O leaflet c 
-LRB- -LRB- O -lrb- oCo 
3 CD O 3 d 
-RRB- -RRB- O -rrb- oCo 
appear VBP OB appear c 
structurally RB O structur c 
normal JJ O normal c 
with IN O with c 
good JJ O good c 
leaflet NN O leaflet c 
excursion NN O excurs c 
and CC O and c 
no DT O no c 
aortic JJ O aortic c 
regurgitation NN OI regurgit c 
. . O . o 

There EX O there Cc 
is VBZ OB is c 
no DT OB no c 
aortic JJ OI aortic c 
valve NN OB valv c 
stenosis NN OI stenosi c 
. . O . o 
The DT OB the Cc 
mitral JJ OI mitral c 
valve NN O valv c 
leaflets NNS OB leaflet c 
are VBP O are c 
mildly RB O mild c 
thickened VBN DI thicken c 
. . O . o 
Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
mitral JJ OB mitral c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 
-LSB- -LRB- O -lsb- oCo 
Due JJ DB due Cc 
to TO OB to c 
acoustic JJ O acoust c 
shadowing VBG O shadow c 
, , O , o 
the DT O the c 
severity NN O sever c 
of IN O of c 
mitral JJ OB mitral c 
regurgitation NN OI regurgit c 
may MD O may c 
be VB OI be c 
significantly RB O signific c 
UNDERestimated VBN O underestim Cc 
. . DI . o 
-RSB- -RRB- DI -rsb- oCo 
There EX DI there Cc 
is VBZ O is c 
moderate JJ O moder c 
pulmonary JJ O pulmonari c 
artery NN O arteri c 
systolic JJ DI systol c 
hypertension NN OB hypertens c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
a DT O a c 
small JJ O small c 
pericardial JJ OB pericardi c 
effusion NN OB effus c 
. . O . o 

Diastolic JJ OB diastol Cc 
dysfunction NN OI dysfunct c 
can MD O can c 
not RB OB not c 
be VB O be c 
excluded VBN O exclud c 
. . O . o 

Compared VBN O compar Cc 
with IN O with c 
the DT O the c 
report NN OI report c 
of IN O of c 
the DT O the c 
prior JJ O prior c 
study NN O studi c 
-LRB- -LRB- O -lrb- oCo 
tape NN O tape c 
unavailable JJ O unavail c 
for IN O for c 
review NN O review c 
-RRB- -RRB- O -rrb- oCo 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM OB ** o 
2012-10-29 CD OB 2012-10-29 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
tricuspid NN O tricuspid c 
and CC O and c 
mitral JJ O mitral c 
regurgitation NN DI regurgit c 
are VBP O are c 
now RB O now c 
less RBR O less c 
prominent JJ O promin c 
. . O . o 
Estimated VBN O estimat Cc 
pulmonary JJ OB pulmonari c 
artery NN OI arteri c 
systolic JJ OI systol c 
pressure NN OI pressur c 
is VBZ O is c 
unchanged JJ O unchang c 
. . O . o 
274 CD O 274 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
5837 CD O 5837 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
21754 CD O 21754 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
DISCHARGE_SUMMARY SUMMARY O discharge_summari CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2009-08-17 CD O 2009-08-17 dodod 
00:00:00.0 CD O 00:00:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Admission NN O admission Cc 
Date NN O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2009-08-16 CD O 2009-08-16 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Discharge NNP O discharg Cc 
Date NNP OB date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2009-08-17 CD O 2009-08-17 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date NN O date Cc 
of IN O of c 
Birth NNP O birth Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
1984-07-31 CD O 1984-07-31 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Sex NN O sex Cc 
: : O : o 
M NNP O m C 
Service NNP O servic Cc 
: : O : o 
TULLES NNS O tulles C 
HISTORY NN O histori C 
OF IN O of C 
PRESENT JJ O present C 
ILLNESS NNS O illness C 
: : O : o 
The DT O the Cc 
patient NN O patient c 
is VBZ O is c 
a DT O a c 
25 CD O 25 d 
year NN O year c 
old JJ O old c 
male NN O male c 
without IN O without c 
significant JJ O signific c 
past JJ O past c 
medical JJ O medic c 
history NN O histori c 
who WP O who c 
was VBD O was c 
found VBN OB found c 
unresponsive JJ OB unrespons c 
outside IN O outsid c 
his PRP$ OB his c 
home NN OB home c 
on IN OI on c 
the DT O the c 
morning NN O morn c 
of IN O of c 
admission NN O admiss c 
after IN O after c 
having VBG O have c 
taken VBN O taken c 
gamma-hydroxybutyrate NN O gamma-hydroxybutyr coc 
in IN O in c 
the DT O the c 
context NN O context c 
of IN O of c 
mild JJ O mild c 
alcohol NN O alcohol c 
use VBP OI use c 
the DT O the c 
night NN O night c 
prior RB O prior c 
to TO O to c 
admission NN O admiss c 
while IN OB while c 
at IN OB at c 
a DT O a c 
club NN O club c 
. . O . o 
His PRP$ OB his Cc 
friends NNS O friend c 
found VBD O found c 
him PRP O him c 
unresponsive JJ OB unrespons c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
reported VBD OB report c 
drinking VBG O drink c 
a DT O a c 
small JJ O small c 
amount NN O amount c 
of IN OI of c 
gamma-hydroxybutyrate NN O gamma-hydroxybutyr coc 
, , O , o 
being VBG O be c 
in IN OI in c 
a DT O a c 
club NN O club c 
drinking NN O drink c 
several JJ O sever c 
alcoholic JJ O alcohol c 
drinks NNS OB drink c 
, , O , o 
left VBD O left c 
the DT O the c 
club NN O club c 
feeling NN OB feel c 
tired VBN OI tire c 
. . O . o 
Had VBD O had Cc 
drank VBD OB drank c 
one CD O one c 
Red JJ O red Cc 
Bolt NN O bolt Cc 
drink NN O drink c 
, , O , o 
a DT O a c 
nonalcoholic JJ O nonalcohol c 
, , O , o 
high JJ OB high c 
caffeine NN DI caffein c 
beverage NN O beverag c 
and CC O and c 
then RB O then c 
left VBD OI left c 
. . O . o 
He PRP O he Cc 
was VBD O was c 
driving VBG O drive c 
home NN O home c 
, , O , o 
took VBD O took c 
another DT O anoth c 
sip NN O sip c 
of IN O of c 
gamma-hydroxybutyrate NN O gamma-hydroxybutyr coc 
and CC OB and c 
immediately RB O immedi c 
felt VBD O felt c 
extremely RB O extrem c 
tired JJ OI tire c 
and CC O and c 
unable JJ OB unabl c 
to TO OI to c 
drive VB OI drive c 
further RB O further c 
. . O . o 
He PRP O he Cc 
got VBD O got c 
into IN O into c 
the DT O the c 
passenger NN O passeng c 
seat NN O seat c 
of IN O of c 
the DT O the c 
car NN O car c 
and CC O and c 
his PRP$ O his c 
friend NN O friend c 
took VBD OB took c 
over RP OB over c 
driving NN O drive c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
has VBZ O has c 
no DT O no c 
further JJ O further c 
recollection NN OB recollect c 
